STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,AA2,AA3,AY1,AY2,GA3,ME1,MW2,MW3,OC1,REM,EQD,remarks_type_code,remarks_text,remarks_type_codes,remarks_text_blocks_json,wind_direction_variable,qc_calm_wind_detected,wind_direction_deg,wind_direction_quality_code,wind_type_code,wind_speed_ms,wind_speed_quality_code,WND__part1__qc_pass,WND__part1__qc_status,WND__part1__qc_reason,WND__part4__qc_pass,WND__part4__qc_status,WND__part4__qc_reason,ceiling_height_m,ceiling_height_quality_code,ceiling_determination_code,ceiling_cavok_code,CIG__part1__qc_pass,CIG__part1__qc_status,CIG__part1__qc_reason,CIG__quality,visibility_m,visibility_quality_code,visibility_variability_code,visibility_variability_quality_code,VIS__part1__qc_pass,VIS__part1__qc_status,VIS__part1__qc_reason,temperature_c,temperature_quality_code,TMP__qc_pass,TMP__qc_status,TMP__qc_reason,dew_point_c,dew_point_quality_code,DEW__qc_pass,DEW__qc_status,DEW__qc_reason,sea_level_pressure_hpa,sea_level_pressure_quality_code,SLP__qc_pass,SLP__qc_status,SLP__qc_reason,precip_period_hours_1,precip_amount_1,precip_condition_code_1,precip_quality_code_1,AA1__part1__qc_pass,AA1__part1__qc_status,AA1__part1__qc_reason,AA1__part2__qc_pass,AA1__part2__qc_status,AA1__part2__qc_reason,AA1__quality,cloud_layer_coverage_1,cloud_layer_coverage_quality_code_1,cloud_layer_base_height_m_1,cloud_layer_base_height_quality_code_1,cloud_layer_type_code_1,cloud_layer_type_quality_code_1,GA1__part1__qc_pass,GA1__part1__qc_status,GA1__part1__qc_reason,GA1__part3__qc_pass,GA1__part3__qc_status,GA1__part3__qc_reason,cloud_layer_coverage_2,cloud_layer_coverage_quality_code_2,cloud_layer_base_height_m_2,cloud_layer_base_height_quality_code_2,cloud_layer_type_code_2,cloud_layer_type_quality_code_2,GA2__part1__qc_pass,GA2__part1__qc_status,GA2__part1__qc_reason,GA2__part3__qc_pass,GA2__part3__qc_status,GA2__part3__qc_reason,cloud_total_coverage,cloud_opaque_coverage,cloud_total_coverage_quality_code,cloud_lowest_coverage,cloud_lowest_coverage_quality_code,cloud_low_genus_code,cloud_low_genus_quality_code,cloud_lowest_base_height_m,cloud_lowest_base_height_quality_code,cloud_mid_genus_code,cloud_mid_genus_quality_code,cloud_high_genus_code,cloud_high_genus_quality_code,GF1__part1__qc_pass,GF1__part1__qc_status,GF1__part1__qc_reason,GF1__part2__qc_pass,GF1__part2__qc_status,GF1__part2__qc_reason,GF1__part4__qc_pass,GF1__part4__qc_status,GF1__part4__qc_reason,GF1__part8__qc_pass,GF1__part8__qc_status,GF1__part8__qc_reason,ground_surface_observation_code,ground_surface_observation_quality_code,IA1__quality,extreme_temp_period_hours_1,extreme_temp_type_1,extreme_temp_c_1,extreme_temp_quality_code_1,KA1__part1__qc_pass,KA1__part1__qc_status,KA1__part1__qc_reason,KA1__part3__qc_pass,KA1__part3__qc_status,KA1__part3__qc_reason,KA1__quality,extreme_temp_period_hours_2,extreme_temp_type_2,extreme_temp_c_2,extreme_temp_quality_code_2,KA2__part1__qc_pass,KA2__part1__qc_status,KA2__part1__qc_reason,KA2__part3__qc_pass,KA2__part3__qc_status,KA2__part3__qc_reason,KA2__quality,altimeter_setting_hpa,altimeter_quality_code,station_pressure_hpa,station_pressure_quality_code,MA1__part1__qc_pass,MA1__part1__qc_status,MA1__part1__qc_reason,MA1__part3__qc_pass,MA1__part3__qc_status,MA1__part3__qc_reason,pressure_tendency_code,pressure_tendency_quality_code,pressure_change_3hr_hpa,pressure_change_3hr_quality_code,pressure_change_24hr_hpa,pressure_change_24hr_quality_code,MD1__part3__qc_pass,MD1__part3__qc_status,MD1__part3__qc_reason,MD1__part5__qc_pass,MD1__part5__qc_status,MD1__part5__qc_reason,present_weather_code_1,MW1__part2,MW1__quality,qc_control_invalid_latitude,qc_control_invalid_longitude,qc_control_invalid_date,qc_control_invalid_elevation,qc_control_invalid_call_sign,qc_control_invalid_source,qc_control_invalid_report_type,qc_control_invalid_quality_control,qc_domain_invalid_CONTROL,row_has_any_usable_metric,usable_metric_count,usable_metric_fraction
78724099999,2001-01-01T19:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 011900Z 03017KT 9999 FEW034 34/15 Q1011;,Q01+000000PRSWM2,MET,MHCH 011900Z 03017KT 9999 FEW034 34/15 Q1011;,MET,"[""MHCH 011900Z 03017KT 9999 FEW034 34/15 Q1011;""]",False,False,30.0,1.0,N,8.7,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,34.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,1020.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,2.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-01T20:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 012000Z 02018KT 9999 SCT034 35/15 Q1010;,Q01+000000PRSWM2,MET,MHCH 012000Z 02018KT 9999 SCT034 35/15 Q1010;,MET,"[""MHCH 012000Z 02018KT 9999 SCT034 35/15 Q1010;""]",False,False,20.0,1.0,N,9.3,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,35.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,1020.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,4.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1010.2,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-01T21:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",SY-MT,MHCH ,V020,,,,,,,,,,SYN088AAXX  01214 78724 32578 40216 10345 20148 30036 40091 57031 83101 333 56200 58002 83834;MET045MHCH 012100Z 02016KT 9999 SCT034 35/15 Q1009;,Q01+000000PRSWM2Q02  00002PRCP99,SYN,AAXX  01214 78724 32578 40216 10345 20148 30036 40091 57031 83101 333 56200 58002 83834;,"SYN,MET","[""AAXX  01214 78724 32578 40216 10345 20148 30036 40091 57031 83101 333 56200 58002 83834;"", ""MHCH 012100Z 02016KT 9999 SCT034 35/15 Q1009;""]",False,False,20.0,1.0,N,8.2,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,28000.0,1.0,N,1.0,True,PASS,,34.5,1,True,PASS,,14.8,1,True,PASS,,1009.1,1,True,PASS,,,0.0,,1.0,False,MISSING,SENTINEL_MISSING,True,PASS,,1,2.0,1.0,1020.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,4.0,,1.0,3.0,1.0,1.0,1.0,800.0,1.0,0.0,1.0,1.0,1.0,True,PASS,,False,MISSING,SENTINEL_MISSING,True,PASS,,True,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1,1.0,1003.6,1.0,True,PASS,,True,PASS,,7.0,1.0,3.1,1.0,,1.0,True,PASS,,False,INVALID,MALFORMED_TOKEN,00,1.0,1,False,False,True,False,False,False,False,True,True,True,16,0.64
78724099999,2001-01-01T22:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 012200Z 03014KT 9999 SCT034 35/15 Q1009;,Q01+000000PRSWM2,MET,MHCH 012200Z 03014KT 9999 SCT034 35/15 Q1009;,MET,"[""MHCH 012200Z 03014KT 9999 SCT034 35/15 Q1009;""]",False,False,30.0,1.0,N,7.2,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,35.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,1020.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,4.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-01T23:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 012300Z 06011KT 9999 SCT034 34/15 Q1010;,Q01+000000PRSWM2,MET,MHCH 012300Z 06011KT 9999 SCT034 34/15 Q1010;,MET,"[""MHCH 012300Z 06011KT 9999 SCT034 34/15 Q1010;""]",False,False,60.0,1.0,N,5.7,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,34.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,1020.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,4.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1010.2,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T00:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 020000Z 05010KT 9999 SCT032 32/15 Q1010;,Q01+000000PRSWM2,MET,MHCH 020000Z 05010KT 9999 SCT032 32/15 Q1010;,MET,"[""MHCH 020000Z 05010KT 9999 SCT032 32/15 Q1010;""]",False,False,50.0,1.0,N,5.1,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,32.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,960.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,4.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1010.2,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T01:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 020100Z 08010KT 9999 FEW032 31/15 Q1011;,Q01+000000PRSWM2,MET,MHCH 020100Z 08010KT 9999 FEW032 31/15 Q1011;,MET,"[""MHCH 020100Z 08010KT 9999 FEW032 31/15 Q1011;""]",False,False,80.0,1.0,N,5.1,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,31.0,1,True,PASS,,15.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,960.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,2.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T02:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 020200Z 09010KT 9999 FEW032 29/16 Q1012;,Q01+000000PRSWM2,MET,MHCH 020200Z 09010KT 9999 FEW032 29/16 Q1012;,MET,"[""MHCH 020200Z 09010KT 9999 FEW032 29/16 Q1012;""]",False,False,90.0,1.0,N,5.1,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,29.0,1,True,PASS,,16.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,960.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,2.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1011.9,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T03:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",SY-MT,MHCH ,V020,,,,,,,,,,SYN088AAXX  02034 78724 32578 10909 10287 20167 39062 40119 53024 81500 333 56000 59003 81632;MET039MHCH 020300Z 09009KT 9999 FEW032 29/17;,Q01+000012SCOTCVQ02+090623APOSP Q03+000000PRSWM2Q04  00002PRCP99Q05 090623APOSP ,SYN,AAXX  02034 78724 32578 10909 10287 20167 39062 40119 53024 81500 333 56000 59003 81632;,"SYN,MET","[""AAXX  02034 78724 32578 10909 10287 20167 39062 40119 53024 81500 333 56000 59003 81632;"", ""MHCH 020300Z 09009KT 9999 FEW032 29/17;""]",False,False,90.0,1.0,N,4.6,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,28000.0,1.0,N,1.0,True,PASS,,28.7,1,True,PASS,,16.7,1,True,PASS,,1011.9,1,True,PASS,,,0.0,,1.0,False,MISSING,SENTINEL_MISSING,True,PASS,,1,2.0,1.0,960.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,,,9.0,1.0,1.0,5.0,1.0,800.0,1.0,0.0,1.0,0.0,1.0,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,True,PASS,,True,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,9.0,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,3.0,1.0,2.4,1.0,,1.0,True,PASS,,False,INVALID,MALFORMED_TOKEN,00,1.0,1,False,False,True,False,False,False,False,True,True,True,13,0.52
78724099999,2001-01-02T04:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 020400Z 08009KT 9999 FEW030 28/17 Q1013;,Q01+000000PRSWM2,MET,MHCH 020400Z 08009KT 9999 FEW030 28/17 Q1013;,MET,"[""MHCH 020400Z 08009KT 9999 FEW030 28/17 Q1013;""]",False,False,80.0,1.0,N,4.6,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,28.0,1,True,PASS,,17.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,900.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,2.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T05:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET045MHCH 020500Z 09008KT 9999 FEW030 28/17 Q1013;,Q01+000000PRSWM2,MET,MHCH 020500Z 09008KT 9999 FEW030 28/17 Q1013;,MET,"[""MHCH 020500Z 09008KT 9999 FEW030 28/17 Q1013;""]",False,False,90.0,1.0,N,4.1,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,28.0,1,True,PASS,,17.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,900.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,2.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,10,0.4
78724099999,2001-01-02T06:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",SY-MT,MHCH ,V020,,,,,,,,,,SYN106AAXX  02064 78724 32578 10506 10269 20167 30072 40129 50010 81500 333 10351 20226 30/// 56000 58002 81630;MET045MHCH 020600Z 05006KT 9999 FEW030 27/17 Q1013;,Q01+000012SCOTCVQ02+100723APOSP Q03+000000PRSWM2Q04  00002PRCP99,SYN,AAXX  02064 78724 32578 10506 10269 20167 30072 40129 50010 81500 333 10351 20226 30/// 56000 58002 81630;,"SYN,MET","[""AAXX  02064 78724 32578 10506 10269 20167 30072 40129 50010 81500 333 10351 20226 30/// 56000 58002 81630;"", ""MHCH 020600Z 05006KT 9999 FEW030 27/17 Q1013;""]",False,False,50.0,1.0,N,3.1,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,28000.0,1.0,N,1.0,True,PASS,,26.9,1,True,PASS,,16.7,1,True,PASS,,1012.9,1,True,PASS,,,0.0,,1.0,False,MISSING,SENTINEL_MISSING,True,PASS,,1,2.0,1.0,900.0,9.0,,9.0,True,PASS,,True,PASS,,,,,,,,,,,,,,,,9.0,1.0,1.0,5.0,1.0,800.0,1.0,0.0,1.0,0.0,1.0,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,True,PASS,,True,PASS,,1.0,9.0,9,24.0,M,35.1,1.0,True,PASS,,True,PASS,,1,24.0,N,22.6,1.0,True,PASS,,True,PASS,,1,1012.9,1.0,1007.2,2.0,True,PASS,,True,PASS,,0.0,1.0,1.0,1.0,,1.0,True,PASS,,False,INVALID,MALFORMED_TOKEN,00,1.0,1,False,False,True,False,False,False,False,True,True,True,19,0.76
78724099999,2001-01-02T16:00:00,4,13.3,-87.1833333,48.0,"CHOLUTECA, HO",FM-15,MHCH ,V020,,,,,,,,,,MET061MHCH 021600Z 03017KT 9999 FEW030TCU SCT080 31/18 Q1013 TCU E;,Q01+000000PRSWM2,MET,MHCH 021600Z 03017KT 9999 FEW030TCU SCT080 31/18 Q1013 TCU E;,MET,"[""MHCH 021600Z 03017KT 9999 FEW030TCU SCT080 31/18 Q1013 TCU E;""]",False,False,30.0,1.0,N,8.7,1.0,True,PASS,,True,PASS,,22000.0,1.0,,N,True,PASS,,1,11265.0,1.0,N,1.0,True,PASS,,31.0,1,True,PASS,,18.0,1,True,PASS,,,9,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,2.0,1.0,900.0,9.0,2.0,9.0,True,PASS,,True,PASS,,2.0,1.0,2400.0,9.0,,9.0,True,PASS,,True,PASS,,4.0,,1.0,,9.0,,9.0,,9.0,,9.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9,1.0,,9.0,True,PASS,,False,MISSING,SENTINEL_MISSING,,,,,,,,,,,,,00,1.0,1,False,False,True,False,False,False,False,True,True,True,12,0.48
